TIMESTAMP_START,TA (deg C),TS (deg C),year
2016-09-30,12.446281395833331,13.322186875,2016
2016-10-01,11.559609382978726,10.524012425531911,2016
2016-10-02,13.313110854166666,13.234292291666664,2016
2016-10-03,13.273478354166668,13.534860416666662,2016
2016-10-04,14.251125638297873,13.156811914893616,2016
2016-10-05,14.625949166666663,14.429589999999997,2016
2016-10-06,14.305353395833334,13.729791249999998,2016
2016-10-07,6.538587750000002,12.455208541666662,2016
2016-10-08,5.171244125,9.971527437499999,2016
2016-10-09,6.271259041666667,9.630556166666668,2016
2016-10-10,12.851252187500002,10.997361562499997,2016
2016-10-11,14.66041065217391,10.040898326086955,2016
2016-10-12,5.4627092500000005,9.465091895833332,2016
2016-10-13,3.09206111875,9.0794445,2016
2016-10-14,6.505271791666668,9.330138708333333,2016
2016-10-15,14.036109583333333,12.599420833333332,2016
2016-10-16,13.429888,13.421516666666667,2016
2016-10-17,14.185432083333334,13.33928604166667,2016
2016-10-18,11.777219104166663,12.52222270833333,2016
2016-10-19,8.36146975,11.096874791666664,2016
2016-10-20,3.7195317916666677,9.241458395833332,2016
2016-10-21,4.075923291666668,9.023159666666665,2016
2016-10-22,8.419371875,9.131111229166665,2016
2016-10-23,6.739739166666667,8.9580209375,2016
2016-10-24,4.097068995000001,7.791243041666665,2016
2016-10-25,4.194339500000001,7.237486104166667,2016
2016-10-26,1.9675086874999999,7.079211895833335,2016
2016-10-27,3.3795641875,7.524708270833333,2016
2016-10-28,8.721206729166665,8.672972354166665,2016
2016-10-29,8.480529375000003,9.795104020833334,2016
2016-10-30,4.5810322916666655,8.839611083333333,2016
2016-10-31,7.199383437500001,8.519576354166668,2016
2016-11-01,11.621395062500005,9.869340354166665,2016
2016-11-02,10.060350083333335,9.2075349375,2016
2016-11-03,7.958889750000002,9.369930541666669,2016
2016-11-04,10.183496562499998,8.557923583333336,2016
2016-11-05,14.132861020833332,9.348992958333334,2016
2016-11-06,14.606582708333333,9.722326124999999,2016
2016-11-07,11.805000583333337,9.791632062499998,2016
2016-11-08,5.655607325111111,6.528667355555555,2016
2016-11-09,7.4937353333333325,7.7200069375,2016
2016-11-10,9.917199416666664,8.319437541666668,2016
2016-11-11,3.5006262000000006,6.790038187499996,2016
2016-11-12,3.592528317021277,4.601828936170213,2016
2016-11-13,7.0856637083333345,8.212008104166665,2016
2016-11-14,4.967515395833333,7.123656354166666,2016
2016-11-15,3.978781068749999,5.796821937500002,2016
2016-11-16,1.2010260752380955,4.233928166666666,2016
2016-11-17,7.832696125000002,7.7051111666666685,2016
2016-11-18,5.6202480124999985,8.159159625,2016
2016-11-19,-6.088132083333332,3.885392395833333,2016
2016-11-20,-6.868023375,2.6532916458333333,2016
2016-11-21,-5.276545491666667,2.4295416666666663,2016
2016-11-22,-3.695867795833332,2.374302104166667,2016
2016-11-23,-1.2053835645833333,3.5163333541666666,2016
2016-11-24,-0.6954429262499998,4.095312479166665,2016
2016-11-25,-1.2286190583333327,4.185326416666666,2016
