TIMESTAMP_START,TA (deg C),TS (deg C),year
2007-05-17,17.11520833333333,19.0656875,2007
2007-05-18,17.44541666666667,19.165020833333333,2007
2007-05-19,18.84145833333333,19.511687500000004,2007
2007-05-20,18.599583333333335,19.882291666666667,2007
2007-05-21,19.785625000000007,20.11764583333333,2007
2007-05-22,19.359375000000004,19.864208333333327,2007
2007-05-23,22.557708333333334,20.164750000000005,2007
2007-05-24,23.796875,20.793104166666662,2007
2007-05-25,22.847708333333333,21.043208333333336,2007
2007-05-26,20.73041666666667,21.179208333333335,2007
2007-05-27,18.106875000000002,21.14047916666667,2007
2007-05-28,20.692083333333336,21.251291666666663,2007
2007-05-29,18.68083333333333,21.49775,2007
2007-05-30,16.534166666666664,21.180395833333336,2007
2007-05-31,17.267708333333335,21.10091666666667,2007
2007-06-01,18.04395833333334,20.86391666666666,2007
2007-06-02,18.332291666666666,20.951020833333335,2007
2007-06-03,19.725625,21.370458333333335,2007
2007-06-04,19.629374999999992,21.732645833333333,2007
2007-06-05,16.083958333333335,21.149666666666665,2007
2007-06-06,15.06395833333333,20.324375,2007
2007-06-07,17.659583333333327,20.300875,2007
2007-06-08,20.027291666666667,20.734312499999998,2007
2007-06-09,23.15041666666667,21.61072916666667,2007
2007-06-10,22.26291666666667,22.243458333333336,2007
2007-06-11,22.399583333333336,22.48137499999999,2007
2007-06-12,24.777083333333326,22.895791666666664,2007
2007-06-13,28.33145833333333,23.81716666666666,2007
2007-06-14,29.887708333333332,24.704062500000003,2007
2007-06-15,29.141666666666676,25.323249999999998,2007
2007-06-16,22.2025,24.8545625,2007
2007-06-17,23.76958333333334,24.365750000000006,2007
2007-06-18,26.857708333333324,24.786666666666665,2007
2007-06-19,22.29041666666667,24.755187500000005,2007
2007-06-20,19.57270833333334,24.145750000000003,2007
2007-06-21,22.129999999999995,24.001,2007
2007-06-22,23.805000000000007,24.257125,2007
2007-06-23,22.31458333333333,24.221687499999998,2007
2007-06-24,20.439999999999998,23.85864583333334,2007
2007-06-25,23.674583333333334,23.91031249999999,2007
2007-06-26,25.959583333333338,24.639875000000007,2007
2007-06-27,22.32916666666667,24.631604166666676,2007
2007-06-28,21.12166666666667,24.45629166666667,2007
2007-06-29,20.866041666666664,24.48881249999999,2007
2007-06-30,20.800000000000008,24.141354166666662,2007
2007-07-01,21.312499999999996,23.910312499999993,2007
2007-07-02,23.721666666666675,24.208354166666666,2007
2007-07-03,26.29374999999999,24.963562500000005,2007
2007-07-04,30.13395833333334,25.894041666666677,2007
2007-07-05,33.50333333333333,27.07622916666666,2007
2007-07-06,29.106875,27.447520833333325,2007
2007-07-07,21.719375000000003,26.459395833333343,2007
2007-07-08,24.526854166666666,26.1281875,2007
2007-07-09,24.469999999999995,26.367104166666664,2007
2007-07-10,21.907291666666655,25.66054166666666,2007
2007-07-11,19.32958333333334,25.13499999999999,2007
2007-07-12,20.635625,24.81064583333333,2007
2007-07-13,22.76125,24.975208333333327,2007
2007-07-14,24.479375000000008,25.397104166666665,2007
2007-07-15,24.014583333333338,25.664708333333326,2007
2007-07-16,21.756875000000004,25.675145833333342,2007
2007-07-17,20.632291666666664,25.22331250000001,2007
2007-07-18,20.522083333333335,24.939812500000002,2007
2007-07-19,21.00208333333333,24.532291666666666,2007
2007-07-20,21.438125000000003,24.740104166666665,2007
2007-07-21,23.363541666666666,25.205020833333336,2007
2007-07-22,24.399583333333336,25.682083333333335,2007
2007-07-23,26.257083333333338,26.14310416666666,2007
2007-07-24,24.524375000000003,26.03739583333333,2007
2007-07-25,22.28583333333334,25.497312499999996,2007
2007-07-26,22.60395833333334,25.309479166666662,2007
2007-07-27,24.610000000000003,25.487520833333335,2007
2007-07-28,26.42583333333333,25.807374999999997,2007
2007-07-29,23.826041666666658,25.81045833333333,2007
2007-07-30,25.984999999999996,26.031020833333333,2007
2007-07-31,27.457291666666663,26.518020833333335,2007
2007-08-01,25.82291666666667,26.613062499999995,2007
2007-08-02,24.27479166666667,26.354020833333337,2007
2007-08-03,27.735624999999995,26.470979166666666,2007
2007-08-04,29.56958333333333,26.866083333333336,2007
